main(50, 0.9, 0.4)
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\main.m',16,1)">main at 16</a>] 
1391: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1392: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1393: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1394: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1395: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1396: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1397: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1398: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1399: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1400: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1401: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1402: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1403: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1404: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1405: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1406: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1407: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1408: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1409: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1410: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1411: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1412: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1413: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
[Warning: Failure at t=1.877638e-01.  Unable to meet integration tolerances
without reducing the step size below the smallest value allowed
(4.440892e-16) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\main.m',16,1)">main at 16</a>] 
1414: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1415: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1416: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1417: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1418: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1419: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1420: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1421: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1422: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1423: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1424: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1425: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1426: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1427: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1428: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1429: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1430: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1431: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1432: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1433: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1434: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1435: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1436: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1437: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1438: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1439: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1440: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1441: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1442: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1443: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1444: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1445: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1446: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1447: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1448: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1449: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1450: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1451: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1452: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1453: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1454: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1455: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1456: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1457: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1458: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1459: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1460: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1461: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1462: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1463: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
1464: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.19909930894541594000  0.05161003142583083000  0.20662695159392350000  0.05913767407433839100-38.33694453917963300000
